,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
31,EASH_WASH_out,1.3514173256195436e+18,2.3174910839391785e+18,3.4335864104676275e+18,4.864505284185189e+18,6.38073626285826e+18,7.925531109230338e+18,9.481096586209614e+18,1.1016133475226468e+19,1.2473880417177295e+19,1.378761022093821e+19,1.4900593952456808e+19,1.5778536497891516e+19,1.641243779688566e+19,1.6815108790624997e+19,1.7015394609095025e+19,1.7052662312743643e+19,1.697249421342411e+19,1.6823475959119673e+19,1.6654662752746883e+19,1.651337183406665e+19,1.6443201834381664e+19,1.648225924491468e+19,1.6661724780741034e+19,1.7004788443736336e+19
32,SLAC_SUNN_in,1.8377626882727402e+17,3.073192300166654e+17,3.817944104020314e+17,4.080813365654097e+17,4.161206202362026e+17,4.207943129941998e+17,4.257196229843988e+17,4.301589976748841e+17,4.3274456176141114e+17,4.327186883547234e+17,4.300672402654844e+17,4.2528611450339846e+17,4.1909232710022496e+17,4.1220309026023443e+17,4.0520901918618394e+17,3.985345687205157e+17,3.924583773362937e+17,3.871657390344268e+17,3.8280596285499046e+17,3.795417449737943e+17,3.7758086930074995e+17,3.771905201291556e+17,3.786956082208161e+17,3.824661801852579e+17
33,SLAC_SUNN_out,4.4565210957527546e+17,4.9419338186674266e+17,4.9331131647832454e+17,4.7564669296267174e+17,4.6181296527553875e+17,4.568751921106712e+17,4.589312939457486e+17,4.645519785298904e+17,4.7102881764887456e+17,4.768692810746459e+17,4.81545874241349e+17,4.850829723464513e+17,4.877344065637564e+17,4.897994087630486e+17,4.91542959602399e+17,4.931735136396917e+17,4.948468179387172e+17,4.966768419623621e+17,4.987467125329392e+17,5.011171940164813e+17,5.038322912399618e+17,5.0692269775915616e+17,5.104075178744394e+17,5.142954225956274e+17
34,ELPA_SUNN_in,42873794188610.33,64663990496649.46,85166154901048.22,112104419427822.0,141018676662444.97,169990193195209.22,197594770960279.2,222745531636410.16,244679821681038.34,262996483600252.97,277619474950580.22,288716318119418.5,296614844730749.7,301736175875774.1,304546105755456.3,305522054850598.9,305130977690123.2,303815570834715.1,301985292089766.44,300010468720109.25,298217896715297.5,296886939366506.5,296245504061881.0,296466113434424.7
35,ELPA_SUNN_out,1.3912999103141276e+18,1.8949743641452214e+18,2.2760382847734518e+18,2.7780803368241347e+18,3.314644503789195e+18,3.8664413122585267e+18,4.4159692662936975e+18,4.943048605558692e+18,5.427100994837011e+18,5.851927757645267e+18,6.208570576929589e+18,6.495972503133731e+18,6.719959366440936e+18,6.891147453604836e+18,7.02246669091896e+18,7.126928488435902e+18,7.216046044247956e+18,7.299020552248062e+18,7.382576910426931e+18,7.471218129809854e+18,7.567673526648739e+18,7.673350354339237e+18,7.788705016610159e+18,7.913492723722288e+18
36,ATLA_NASH_in,1.5508241551212836e+18,2.1755367158672684e+18,2.811800573588455e+18,3.619871363872081e+18,4.476652401371974e+18,5.343177496753522e+18,6.19575802362254e+18,7.009213994507092e+18,7.755541188653934e+18,8.410011685729561e+18,8.956200646869408e+18,9.387815884987265e+18,9.707913278344423e+18,9.926733631750064e+18,1.0059208286742725e+19,1.0122743114240266e+19,1.0135522190688483e+19,1.0115346881481914e+19,1.0078906591415075e+19,1.004136601484637e+19,1.001611847080485e+19,1.0014613317846352e+19,1.0046175192992266e+19,1.0117824144931566e+19
37,ATLA_NASH_out,1.2719110942074852e+18,1.6133333301738675e+18,1.9022154348613798e+18,2.197323963369902e+18,2.4733374405679826e+18,2.738372514281762e+18,2.999992548149023e+18,3.2574862534507894e+18,3.503658990070267e+18,3.729408719553834e+18,3.927383542435318e+18,4.093810953410155e+18,4.2286867516814474e+18,4.3349160691743903e+18,4.4170585935015685e+18,4.480177658056318e+18,4.529049732254939e+18,4.5677684621260744e+18,4.5996564044145393e+18,4.627356359693532e+18,4.652985158794535e+18,4.678276497799827e+18,4.704676435092348e+18,4.733384038623747e+18
38,CHIC_ECHI_in,2.9026682686231675e+18,5.69227131504636e+18,8.324658984190287e+18,1.1713557939921447e+19,1.538133978401268e+19,1.9189682221473903e+19,2.305221456629741e+19,2.685104770332943e+19,3.0417440364793352e+19,3.357206152815164e+19,3.6176031115042873e+19,3.816182246813738e+19,3.953508003824169e+19,4.035626132814721e+19,4.071684709664243e+19,4.0720602320155435e+19,4.047280324183531e+19,4.007549853198011e+19,3.962558958731265e+19,3.921329222159318e+19,3.892005218847183e+19,3.881592782027774e+19,3.895693779034008e+19,3.938299095212444e+19
39,CHIC_ECHI_out,1.511005275342715e+18,2.5824134887210353e+18,3.8099194632293903e+18,5.35316836095264e+18,6.954552838026345e+18,8.555306629781706e+18,1.0146261310535395e+19,1.1706435654789761e+19,1.3186308044420258e+19,1.4522344834834395e+19,1.5657975185786255e+19,1.655758506895796e+19,1.7210647227820018e+19,1.7628957781135036e+19,1.7841074061249028e+19,1.7886742255224623e+19,1.7812405607981554e+19,1.7667787504281627e+19,1.7503198301061425e+19,1.7367218272206911e+19,1.7304627131061418e+19,1.7354589480721658e+19,1.7549155962745242e+19,1.7912168684204507e+19
40,NERSC_SUNN_in,8.570676252203424e+19,8.739576172396172e+19,8.479429949640135e+19,8.119210072054715e+19,7.848870759644445e+19,7.70336606399447e+19,7.652797704627325e+19,7.656685470733612e+19,7.683885476468641e+19,7.715640923316404e+19,7.74274380012127e+19,7.761862795318459e+19,7.772747750679567e+19,7.776517363644732e+19,7.774754206900257e+19,7.76908980534955e+19,7.761050376662104e+19,7.752019776837268e+19,7.7432456524403e+19,7.735858238143971e+19,7.73088346769216e+19,7.729245996019275e+19,7.731762446647252e+19,7.739131604995688e+19
