,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
66,DENV_SACR_in,2550551869.6107135,2790266944.9362464,2978027806.8688664,3205936312.9218965,3434284134.8280067,3654933998.725336,3863325511.7530756,4054537036.733706,4223159169.887095,4365143660.547423,4479016823.281312,4565839645.383054,4628351012.610841,4670000084.050156,4694302987.824948,4704585653.914989,4703972268.2826,4695461132.298067,4681990120.018492,4666450885.979831,4651645828.5906925,4640197281.6284685,4634428119.047588,4636233132.947085
67,DENV_SACR_out,3733842839.276077,4033833679.036828,4289901622.845512,4601249231.7782545,4918229994.318089,5228819242.954139,5525907083.090642,5801006259.280892,6043804147.565241,6245422456.327199,6401228521.481353,6511632477.970949,6581069696.610179,6616199240.540197,6624292790.671512,6612283973.712301,6586460053.843163,6552545513.775117,6515901543.983434,6481649219.801409,6454636878.503647,6439262119.575387,6439211785.789849,6457195340.44704
68,NASH_WASH_in,647718181.527445,747874212.8447789,816001014.3610877,890209637.4425346,959789095.3214108,1025895288.7452153,1089445473.8414626,1149825470.0134332,1205573097.277787,1255317583.800814,1298278031.056821,1334370161.778381,1364087816.486462,1388289697.4716144,1407983952.6924145,1424164599.431732,1437718258.4054332,1449391121.4548702,1459795610.528568,1469435329.6006234,1478733224.3168378,1488054641.5102146,1497721417.7979512,1508018834.8904152
69,NASH_WASH_out,582832834.0662229,700922754.2292199,796328330.4001583,897796533.26786,989617514.306521,1071353443.859426,1144704569.239483,1210557534.2325628,1268743467.493269,1318664062.143548,1359822616.0866349,1392085291.3740523,1415737184.175414,1431428043.1903543,1440078242.243648,1442782175.3799453,1440725603.2784815,1435120856.571286,1427158298.678862,1417971619.3019955,1408612374.362097,1400028974.7176783,1393047022.1775823,1388351119.0394137
70,ALBQ_DENV_in,524643698.8279639,580874260.1689502,630632822.8219177,702029206.3020853,779611839.4051144,858617863.911055,934579197.2215695,1003839690.8645726,1064069975.4795823,1114318526.0735097,1154706653.6295195,1186078706.2717304,1209718075.5135124,1227125004.8510146,1239838871.0543647,1249301804.8149319,1256764726.9892216,1263235027.5419621,1269459769.4530578,1275935720.6461759,1282937272.0646832,1290553975.304488,1298730347.4283943,1307304625.9814007
71,ALBQ_DENV_out,511376496.92962927,516336722.29352367,534982991.84272254,554460185.5064648,572390580.5331677,589476377.3935727,606478613.5526574,623346334.1904217,639363870.7055076,653613372.4388415,665375507.1614399,674321021.2888304,680511938.0428947,684303309.3421246,686226713.7570397,686896951.9788333,686951903.7411118,687019339.7224761,687699721.952234,689555689.9494435,693101630.8559248,698789354.145617,706988432.7644511,717963237.0862348
72,AOFA_WASH_in,704601074.8939822,815061997.9726973,921013962.5936856,1033383813.7421079,1135839742.6447403,1228267357.266366,1312305306.2568867,1388118896.5972989,1454446538.3282106,1509794520.274832,1553324039.538184,1585141331.6784027,1606185627.261731,1617973054.6988513,1622358217.1031256,1621367694.4327009,1617095990.128069,1611633107.1345055,1606996201.10709,1605050366.7906804,1607419298.054992,1615394855.084439,1629862176.8206575,1651254915.240053
73,AOFA_WASH_out,2247832686.830436,2499612490.2663894,2744754661.8471527,3015798346.1722946,3271421156.7002,3511338325.802498,3738690230.8759265,3952114477.0723977,4146070469.516136,4314233551.55315,4452208632.736245,4558591064.985632,4634756652.18939,4684100232.34405,4711247500.604743,4721479797.426792,4720385947.736576,4713659117.524066,4706935747.082544,4705611271.415724,4714613361.772816,4738146994.519758,4779446507.786554,4840578299.347783
74,CHIC_NASH_in,1899278801.987848,2138917327.8505878,2324975378.337248,2484600687.624851,2618324287.6981835,2736974317.4971685,2847014048.4614124,2949342696.782862,3041811168.617176,3121846585.0391383,3187902244.054266,3239823751.950688,3278595415.6652303,3305876108.647569,3323572607.9523478,3333554859.042287,3337518452.971559,3336956121.6000276,3333186338.722039,3327397907.0640554,3320684676.686939,3314058384.3664045,3308438824.6607094,3304628911.0357842
75,CHIC_NASH_out,984763608.2969433,1087845616.8840284,1194467476.230588,1315328213.986805,1431608418.1926486,1540666819.5590782,1642635639.2694864,1736640839.4211242,1820779632.5949445,1893223095.6039274,1952988806.1271763,2000147073.2556734,2035652205.5986595,2061031390.8635483,2078087332.9343052,2088685185.6071732,2094632399.144952,2097627615.047023,2099246631.171806,2100938003.1333017,2104010013.4116898,2109604997.2463942,2118662835.2678804,2131881946.0501459
76,ALBQ_ELPA_in,1076018110.8937051,1230570827.9192822,1377876372.7783267,1565686511.4645507,1759348885.7429698,1946521086.768371,2118878493.0479004,2270613501.793128,2398389943.2283893,2501366448.1862464,2580644828.715185,2638504304.5637536,2677762934.3005657,2701357235.849407,2712104310.575918,2712591903.4383607,2705154269.350441,2691898480.0076385,2674749051.3961267,2655487527.422029,2635770005.0137424,2617118864.6657352,2600890847.3239036,2588229686.268945
77,ALBQ_ELPA_out,290861467.885171,309821482.10576767,328566419.85934395,354077446.07144845,382715080.0068154,412913346.6997859,442752034.6808201,470329442.3804506,494242059.2923095,513877228.77699554,529379679.957274,541372032.738961,550631452.8715935,557871735.4806165,563652673.5217962,568370686.7459686,572284651.4689327,575552091.038541,578264673.1780428,580478632.1617446,582237685.5894232,583587833.8656977,584585061.8758441,585296823.6768366
78,EASH_ECHI_in,323782012.2159515,421931197.28717345,511236387.7601832,604934349.2984686,688599833.2041967,762967355.8166504,830249749.5812081,891331113.025753,945693290.8018982,992303401.812747,1030365689.1434467,1059659209.1962068,1080552022.7585104,1093868071.9855616,1100734042.9267323,1102463088.7431605,1100481161.972159,1096279576.2821136,1091373095.1439347,1087248758.5517218,1085300701.349893,1086752935.8066094,1092581122.0439258,1103447192.6950798
79,EASH_ECHI_out,1275919837.726482,1777069464.3429878,2142633064.117502,2533575599.9740057,2894774895.203452,3225472453.1459303,3528792192.230629,3803828330.288826,4045596690.620743,4248556735.448343,4409548821.774379,4528934218.445073,4610172850.216285,4658659446.633044,4680580740.183382,4682180569.816894,4669451634.475898,4648088732.710711,4623518117.675453,4600874742.762882,4584881462.695364,4579642305.679141,4588405074.74807,4613350726.6734295
80,SACR_SNLL_in,4690188142.975048,5130776076.481824,5332020230.165031,5397365251.872513,5433630949.332039,5492633734.161602,5579680020.028283,5680096102.949893,5777404059.948794,5860789455.467116,5925878715.611365,5972831802.979364,6004149471.344749,6023112615.627871,6032948767.127035,6036517137.023812,6036274809.3132105,6034358363.719582,6032676463.467391,6032971123.445907,6036835095.688252,6045689881.273859,6060738516.632503,6082909711.876353
81,SACR_SNLL_out,3693294.911100174,3817598.624545334,3972462.0858569187,4202384.57581329,4449595.370319085,4699486.544929661,4940409.59996537,5162554.208121391,5358888.1619312065,5526256.26499966,5664943.752375654,5777660.742509754,5868597.78504872,5942683.948507541,6005025.412583108,6060488.445373764,6113389.0827760715,6167277.126315116,6224819.553718536,6287786.829375152,6357151.860297889,6433273.342542461,6516130.007308333,6605554.0501088435
82,ATLA_SRS_in,406306309.7417406,451502314.74554396,486514229.03665745,535143722.63365114,592008004.1885829,652417060.4488863,711975775.1475987,767354121.1559747,816473926.6486169,858482380.5985161,893425134.1643281,921783746.8878703,944121217.0332206,960923149.4780886,972581303.365132,979438683.8871887,981845771.0428513,980209163.85817,975027648.6391449,966913325.8618497,956596513.0191089,944912728.7766402,932770727.650151,921102048.3601115
83,ATLA_SRS_out,27332252.142186332,34414008.60241958,43869107.88359285,54935784.7767282,66695996.63677669,78673324.03085165,90411326.48883763,101442527.41944662,111319143.74738187,119691777.8566309,126362669.88928837,131291143.50838947,134561292.52375835,136326924.09543973,136757093.9220577,136007081.21832314,134221107.4312463,131553299.87580605,128189368.101288,124358078.28901611,120328992.79658277,116397466.97113971,112859882.06973168,109983445.16416562
84,HOUS_KANS_in,14615322.675254801,16915563.660394352,18667429.77523353,20401377.49816615,21968137.13233925,23402126.35284131,24733354.842769098,25962244.73411478,27071473.54316911,28042745.820827357,28866089.072907843,29542096.896060072,30080166.815216985,30495227.44887731,30804513.985560577,31025209.167329893,31173147.092081435,31262427.064280868,31305602.536437888,31314111.98749043,31298654.347524356,31269385.503043957,31235860.23431817,31206780.121388536
85,HOUS_KANS_out,776362200.7975868,873229064.3448097,942663615.6633066,1010042363.7306578,1076368185.7386189,1142390272.5142665,1206684810.7998924,1266942700.5133245,1321002757.970354,1367358510.0027835,1405229928.679574,1434482482.0362225,1455523224.394878,1469152578.9383805,1476378216.468013,1478253407.8954413,1475783504.71252,1469901612.2572682,1461487931.6012335,1451402984.6494272,1440511322.5511618,1429683923.6383684,1419776130.7103126,1411585886.878619
86,AMST_LOND_in,448425091.21066344,566397028.1218796,679875911.3565662,801680720.5880989,915288795.2087401,1017897462.772222,1109244677.0252104,1188943772.16533,1256272520.4484534,1310891227.6319907,1353238919.971625,1384414599.1928654,1405831813.6650689,1418942400.34008,1425133343.809831,1425751939.3823044,1422175412.068086,1415862665.7914567,1408359022.0318968,1401249688.6278596,1396072249.1112492,1394206288.0901248,1396762707.8388906,1404494426.4788952
87,AMST_LOND_out,1152997967.5402315,1336099132.2061594,1518113042.2547755,1718297426.467595,1906639924.7150502,2079705388.6823843,2237863046.481696,2380239835.918779,2504779349.6187468,2609584864.354125,2693743743.944195,2757485991.886711,2801980884.8878174,2829042172.7510395,2840886335.400436,2839989522.8291597,2829026735.629357,2810854130.0112762,2788487796.7126355,2765048074.7991786,2743652460.7316456,2727261236.731589,2718492688.427546,2719436336.062217
88,FNAL_STAR_in,5915016657.2904825,6377690900.333793,6454399355.414085,6404907391.649973,6372885129.105944,6394034262.129959,6454355957.286551,6529703370.778056,6601796124.341587,6661242142.685014,6705484271.461202,6735768398.567979,6754775989.235489,6765275511.3875065,6769586670.192187,6769506728.012738,6766424973.37234,6761472278.425694,6755638272.391984,6749839492.252641,6744941829.183727,6741750207.348133,6740978225.758802,6743207446.314924
89,FNAL_STAR_out,179948168.44969895,197495152.022932,201637118.78857297,199847768.50145558,197725888.7620738,197289532.98111418,198475521.6826906,200538108.5519628,202787174.35570803,204817621.8714712,206481790.5303563,207787855.07472554,208811291.19672123,209641715.04781836,210358919.406582,211025909.54574308,211689724.59595698,212384588.29828444,213135063.04293075,213958491.55640712,214866648.94321027,215866837.90780774,216962446.61939692,218153442.62070197
90,BOST_STAR_in,15465841.90240421,17593991.725597445,19603834.24846548,22094571.94258497,24662080.770982314,27175564.5150511,29552351.63518958,31711938.732083272,33583469.398329146,35124750.073626354,36329357.15640087,37223364.83238819,37854223.34406728,38274636.68223457,38530554.31024967,38657493.39789967,38681951.25861765,38624186.14933408,38500937.17150546,38327720.27550617,38120489.94850914,37896469.597020425,37674138.03886584,37472509.56376338
91,BOST_STAR_out,1859414795.1269412,2076909146.0607417,2267157915.2853746,2481273022.804403,2691849401.061679,2895559949.7259426,3091945728.767294,3278447958.341155,3450360417.839396,3601986745.5362906,3728206897.3795104,3826839160.286963,3900009732.38068,3952775152.7871723,3990545724.098719,4017556715.7970867,4036648409.7474456,4049642353.5336833,4057811921.2067633,4062251752.4607344,4064098089.985324,4064613756.834542,4065172883.7863293,4067189797.6456704
92,BOST_NEWY_in,1478293983.9622793,1540090273.0386436,1602914551.7480898,1698748062.0080159,1812815898.8718028,1937588768.6528325,2066220806.6745691,2192134722.8198347,2310181053.990991,2417887416.893941,2514575780.874286,2599139356.3714237,2669346421.6539907,2723513459.0853586,2762294725.719063,2788449395.346402,2805183111.1533465,2814821241.19833,2818488269.818721,2816456124.573525,2808677222.0580363,2795226169.055483,2776563003.300656,2753631745.6909328
93,BOST_NEWY_out,1402617732.4986734,1472977276.6988864,1544954397.2809143,1645756288.9640672,1765738009.71325,1898937257.921349,2036831041.8005722,2168998438.5393214,2286546541.250667,2385622119.0858502,2467307493.3339243,2534355255.0830674,2588585451.2693725,2630912486.2928576,2662511637.2333665,2685143829.657752,2700552856.7465987,2709899592.585749,2713687325.2420516,2712023068.8251424,2704953594.5736594,2692724281.4463325,2675919308.5956173,2655497881.5138807
94,ATLA_WASH_in,3171314364.7618065,3591071930.804849,4041598408.266028,4494842907.4985285,4901825358.185537,5256423504.546165,5562428026.176836,5823152041.730851,6039778593.516491,6213360200.9680605,6346380860.158996,6442918017.160209,6508017693.437831,6547047169.9916525,6565366476.455682,6568279948.64469,6561099657.160209,6549169989.385306,6537780253.108293,6531962775.25973,6536213048.856536,6554190856.723937,6588465385.11587,6640355323.56591
95,ATLA_WASH_out,978804865.3341668,1074144990.8449574,1193808700.293413,1330530671.9446497,1465173246.660667,1591708774.1192958,1707408229.8678892,1809832405.2339528,1896617854.0556314,1966265576.3297825,2018568865.6964295,2054450740.6227896,2075532925.043169,2083759432.043715,2081196177.1581116,2069978423.0812066,2052330252.311059,2030589902.891667,2007198159.6636992,1984633563.8194814,1965295449.3860183,1951351289.6517873,1944574955.9331925,1946205870.606414
